Gender,Income_Label,Discount_Used,Age_Group,Purchase_Category,total_purchases,total_returns,Return_%
Female,High,True,31–40,Animal Feed,1,1.0,100.0
Female,High,True,31–40,Arts & Crafts,2,0.0,0.0
Female,High,True,31–40,Baby Products,2,1.0,50.0
Female,High,True,31–40,Beauty & Personal Care,2,0.0,0.0
Female,High,True,31–40,Books,2,2.0,100.0
Female,High,True,31–40,Electronics,2,2.0,100.0
Female,High,True,31–40,Food & Beverages,4,2.0,50.0
Female,High,True,31–40,Gardening & Outdoors,1,1.0,100.0
Female,High,True,31–40,Groceries,2,2.0,100.0
Female,High,True,31–40,Health Care,4,1.0,25.0
Female,High,True,31–40,Health Supplements,2,2.0,100.0
Female,High,True,31–40,Home Appliances,2,1.0,50.0
Female,High,True,31–40,Hotels,1,1.0,100.0
Female,High,True,31–40,Jewelry & Accessories,1,0.0,0.0
Female,High,True,31–40,Packages),2,0.0,0.0
Female,High,True,31–40,Software & Apps,1,1.0,100.0
Female,High,True,31–40,Sports & Outdoors,4,2.0,50.0
Female,High,True,41–50,Animal Feed,3,2.0,66.7
Female,High,True,41–50,Arts & Crafts,2,1.0,50.0
Female,High,True,41–50,Baby Products,1,1.0,100.0
Female,High,True,41–50,Beauty & Personal Care,3,1.0,33.3
Female,High,True,41–50,Books,2,1.0,50.0
Female,High,True,41–50,Clothing,1,0.0,0.0
Female,High,True,41–50,Electronics,3,3.0,100.0
Female,High,True,41–50,Food & Beverages,1,1.0,100.0
Female,High,True,41–50,Furniture,1,1.0,100.0
Female,High,True,41–50,Health Care,1,0.0,0.0
Female,High,True,41–50,Home Appliances,1,0.0,0.0
Female,High,True,41–50,Jewelry & Accessories,5,4.0,80.0
Female,High,True,41–50,Luxury Goods,2,1.0,50.0
Female,High,True,41–50,Mobile Accessories,1,1.0,100.0
Female,High,True,41–50,Office Supplies,1,0.0,0.0
Female,High,True,41–50,Packages),1,0.0,0.0
Female,High,True,41–50,Sports & Outdoors,1,0.0,0.0
Female,High,True,41–50,Toys & Games,1,1.0,100.0
Female,High,True,51–60,Animal Feed,1,1.0,100.0
Female,High,True,51–60,Books,1,1.0,100.0
Female,High,True,51–60,Gardening & Outdoors,1,0.0,0.0
Female,High,True,51–60,Office Supplies,1,1.0,100.0
Female,High,True,51–60,Sports & Outdoors,1,0.0,0.0
Female,High,True,51–60,Toys & Games,1,0.0,0.0
Female,Middle,False,<=20,Food & Beverages,1,0.0,0.0
Female,Middle,False,<=20,Furniture,1,1.0,100.0
Female,Middle,False,<=20,Mobile Accessories,1,0.0,0.0
Female,Middle,False,21–30,Animal Feed,4,4.0,100.0
Female,Middle,False,21–30,Baby Products,1,1.0,100.0
Female,Middle,False,21–30,Beauty & Personal Care,1,0.0,0.0
Female,Middle,False,21–30,Books,1,1.0,100.0
Female,Middle,False,21–30,Electronics,1,1.0,100.0
Female,Middle,False,21–30,Food & Beverages,1,1.0,100.0
Female,Middle,False,21–30,Furniture,1,0.0,0.0
Female,Middle,False,21–30,Gardening & Outdoors,2,2.0,100.0
Female,Middle,False,21–30,Groceries,3,1.0,33.3
Female,Middle,False,21–30,Health Care,2,1.0,50.0
Female,Middle,False,21–30,Home Appliances,1,1.0,100.0
Female,Middle,False,21–30,Hotels,2,2.0,100.0
Female,Middle,False,21–30,Jewelry & Accessories,3,3.0,100.0
Female,Middle,False,21–30,Luxury Goods,2,1.0,50.0
Female,Middle,False,21–30,Mobile Accessories,4,1.0,25.0
Female,Middle,False,21–30,Office Supplies,1,1.0,100.0
Female,Middle,False,21–30,Packages),3,1.0,33.3
Female,Middle,False,21–30,Toys & Games,2,2.0,100.0
Female,Middle,False,21–30,Travel & Leisure (Flights,1,1.0,100.0
Female,Middle,False,31–40,Arts & Crafts,1,1.0,100.0
Female,Middle,False,31–40,Beauty & Personal Care,1,1.0,100.0
Female,Middle,False,31–40,Books,1,0.0,0.0
Female,Middle,False,31–40,Clothing,2,2.0,100.0
Female,Middle,False,31–40,Electronics,2,1.0,50.0
Female,Middle,False,31–40,Food & Beverages,2,1.0,50.0
Female,Middle,False,31–40,Furniture,1,1.0,100.0
Female,Middle,False,31–40,Gardening & Outdoors,2,2.0,100.0
Female,Middle,False,31–40,Groceries,1,1.0,100.0
Female,Middle,False,31–40,Health Care,1,1.0,100.0
Female,Middle,False,31–40,Health Supplements,1,1.0,100.0
Female,Middle,False,31–40,Hotels,1,1.0,100.0
Female,Middle,False,31–40,Jewelry & Accessories,3,3.0,100.0
Female,Middle,False,31–40,Office Supplies,1,0.0,0.0
Female,Middle,False,31–40,Packages),2,2.0,100.0
Female,Middle,False,31–40,Software & Apps,1,0.0,0.0
Female,Middle,False,31–40,Toys & Games,1,1.0,100.0
Female,Middle,False,41–50,Animal Feed,1,0.0,0.0
Female,Middle,False,41–50,Arts & Crafts,1,0.0,0.0
Female,Middle,False,41–50,Baby Products,1,1.0,100.0
Female,Middle,False,41–50,Beauty & Personal Care,1,1.0,100.0
Female,Middle,False,41–50,Clothing,1,1.0,100.0
Female,Middle,False,41–50,Food & Beverages,1,1.0,100.0
Female,Middle,False,41–50,Furniture,3,1.0,33.3
Female,Middle,False,41–50,Gardening & Outdoors,1,1.0,100.0
Female,Middle,False,41–50,Groceries,1,1.0,100.0
Female,Middle,False,41–50,Health Care,1,1.0,100.0
Female,Middle,False,41–50,Health Supplements,1,0.0,0.0
Female,Middle,False,41–50,Home Appliances,1,0.0,0.0
Female,Middle,False,41–50,Jewelry & Accessories,1,1.0,100.0
Female,Middle,False,41–50,Luxury Goods,1,0.0,0.0
Female,Middle,False,41–50,Office Supplies,1,0.0,0.0
Female,Middle,False,41–50,Sports & Outdoors,3,1.0,33.3
Female,Middle,False,41–50,Toys & Games,5,2.0,40.0
Female,Middle,False,41–50,Travel & Leisure (Flights,1,1.0,100.0
Female,Middle,False,51–60,Home Appliances,1,1.0,100.0
Female,Middle,False,51–60,Luxury Goods,1,0.0,0.0
Female,Middle,False,51–60,Software & Apps,1,1.0,100.0
Female,Middle,False,51–60,Toys & Games,1,0.0,0.0
Female,Middle,True,<=20,Baby Products,1,0.0,0.0
Female,Middle,True,<=20,Electronics,1,1.0,100.0
Female,Middle,True,<=20,Health Care,1,0.0,0.0
Female,Middle,True,<=20,Health Supplements,2,2.0,100.0
Female,Middle,True,<=20,Mobile Accessories,1,1.0,100.0
Female,Middle,True,<=20,Sports & Outdoors,1,1.0,100.0
Female,Middle,True,21–30,Animal Feed,2,2.0,100.0
Female,Middle,True,21–30,Baby Products,2,2.0,100.0
Female,Middle,True,21–30,Beauty & Personal Care,1,1.0,100.0
Female,Middle,True,21–30,Electronics,1,0.0,0.0
Female,Middle,True,21–30,Food & Beverages,1,0.0,0.0
Female,Middle,True,21–30,Furniture,2,1.0,50.0
Female,Middle,True,21–30,Gardening & Outdoors,2,2.0,100.0
Female,Middle,True,21–30,Home Appliances,2,1.0,50.0
Female,Middle,True,21–30,Jewelry & Accessories,3,2.0,66.7
Female,Middle,True,21–30,Luxury Goods,1,0.0,0.0
Female,Middle,True,21–30,Mobile Accessories,2,2.0,100.0
Female,Middle,True,21–30,Office Supplies,3,3.0,100.0
Female,Middle,True,21–30,Packages),1,0.0,0.0
Female,Middle,True,21–30,Software & Apps,2,2.0,100.0
Female,Middle,True,21–30,Sports & Outdoors,3,2.0,66.7
Female,Middle,True,21–30,Toys & Games,3,2.0,66.7
Female,Middle,True,21–30,Travel & Leisure (Flights,4,2.0,50.0
Female,Middle,True,31–40,Animal Feed,4,3.0,75.0
Female,Middle,True,31–40,Arts & Crafts,2,2.0,100.0
Female,Middle,True,31–40,Baby Products,1,1.0,100.0
Female,Middle,True,31–40,Beauty & Personal Care,1,1.0,100.0
Female,Middle,True,31–40,Books,2,2.0,100.0
Female,Middle,True,31–40,Clothing,1,0.0,0.0
Female,Middle,True,31–40,Electronics,3,2.0,66.7
Female,Middle,True,31–40,Furniture,2,2.0,100.0
Female,Middle,True,31–40,Gardening & Outdoors,2,1.0,50.0
Female,Middle,True,31–40,Groceries,1,0.0,0.0
Female,Middle,True,31–40,Health Care,3,2.0,66.7
Female,Middle,True,31–40,Health Supplements,1,1.0,100.0
Female,Middle,True,31–40,Home Appliances,1,0.0,0.0
Female,Middle,True,31–40,Hotels,2,2.0,100.0
Female,Middle,True,31–40,Luxury Goods,2,2.0,100.0
Female,Middle,True,31–40,Mobile Accessories,1,0.0,0.0
Female,Middle,True,31–40,Office Supplies,1,1.0,100.0
Female,Middle,True,31–40,Software & Apps,2,1.0,50.0
Female,Middle,True,31–40,Sports & Outdoors,1,1.0,100.0
Female,Middle,True,31–40,Travel & Leisure (Flights,3,3.0,100.0
Female,Middle,True,41–50,Animal Feed,1,1.0,100.0
Female,Middle,True,41–50,Baby Products,1,0.0,0.0
Female,Middle,True,41–50,Clothing,1,0.0,0.0
Female,Middle,True,41–50,Electronics,1,1.0,100.0
Female,Middle,True,41–50,Food & Beverages,2,1.0,50.0
Female,Middle,True,41–50,Furniture,2,2.0,100.0
Female,Middle,True,41–50,Groceries,3,1.0,33.3
Female,Middle,True,41–50,Health Care,1,0.0,0.0
Female,Middle,True,41–50,Health Supplements,1,1.0,100.0
Female,Middle,True,41–50,Home Appliances,1,0.0,0.0
Female,Middle,True,41–50,Hotels,3,2.0,66.7
Female,Middle,True,41–50,Jewelry & Accessories,3,3.0,100.0
Female,Middle,True,41–50,Luxury Goods,2,1.0,50.0
Female,Middle,True,41–50,Mobile Accessories,1,0.0,0.0
Female,Middle,True,41–50,Office Supplies,3,2.0,66.7
Female,Middle,True,41–50,Packages),3,2.0,66.7
Female,Middle,True,41–50,Software & Apps,1,1.0,100.0
Female,Middle,True,41–50,Sports & Outdoors,2,2.0,100.0
Female,Middle,True,41–50,Toys & Games,1,1.0,100.0
Female,Middle,True,41–50,Travel & Leisure (Flights,2,2.0,100.0
Female,Middle,True,51–60,Arts & Crafts,1,1.0,100.0
Female,Middle,True,51–60,Food & Beverages,1,1.0,100.0
Female,Middle,True,51–60,Furniture,1,0.0,0.0
Female,Middle,True,51–60,Health Care,1,0.0,0.0
Female,Middle,True,51–60,Packages),1,1.0,100.0
Female,Middle,True,51–60,Sports & Outdoors,1,0.0,0.0
Female,Middle,True,51–60,Toys & Games,2,2.0,100.0
Male,High,False,<=20,Beauty & Personal Care,1,1.0,100.0
Male,High,False,<=20,Food & Beverages,1,1.0,100.0
Male,High,False,<=20,Home Appliances,1,1.0,100.0
Male,High,False,<=20,Mobile Accessories,2,0.0,0.0
Male,High,False,<=20,Travel & Leisure (Flights,1,1.0,100.0
Male,High,False,21–30,Animal Feed,2,1.0,50.0
Male,High,False,21–30,Arts & Crafts,1,0.0,0.0
Male,High,False,21–30,Baby Products,1,1.0,100.0
Male,High,False,21–30,Beauty & Personal Care,1,0.0,0.0
Male,High,False,21–30,Books,2,2.0,100.0
Male,High,False,21–30,Clothing,1,0.0,0.0
Male,High,False,21–30,Food & Beverages,1,1.0,100.0
Male,High,False,21–30,Gardening & Outdoors,4,3.0,75.0
Male,High,False,21–30,Groceries,2,2.0,100.0
Male,High,False,21–30,Health Care,1,1.0,100.0
Male,High,False,21–30,Health Supplements,1,1.0,100.0
Male,High,False,21–30,Home Appliances,1,1.0,100.0
Male,High,False,21–30,Luxury Goods,2,2.0,100.0
Male,High,False,21–30,Mobile Accessories,3,2.0,66.7
Male,High,False,21–30,Packages),1,1.0,100.0
Male,High,False,21–30,Software & Apps,1,1.0,100.0
Male,High,False,21–30,Sports & Outdoors,4,3.0,75.0
Male,High,False,21–30,Toys & Games,3,1.0,33.3
Male,High,False,21–30,Travel & Leisure (Flights,1,1.0,100.0
Male,High,False,31–40,Animal Feed,3,2.0,66.7
Male,High,False,31–40,Arts & Crafts,1,0.0,0.0
Male,High,False,31–40,Baby Products,1,1.0,100.0
Male,High,False,31–40,Books,3,3.0,100.0
Male,High,False,31–40,Clothing,4,4.0,100.0
Male,High,False,31–40,Electronics,3,2.0,66.7
Male,High,False,31–40,Food & Beverages,3,1.0,33.3
Male,High,False,31–40,Furniture,2,0.0,0.0
Male,High,False,31–40,Groceries,3,2.0,66.7
Male,High,False,31–40,Health Supplements,2,1.0,50.0
Male,High,False,31–40,Home Appliances,4,4.0,100.0
Male,High,False,31–40,Hotels,3,2.0,66.7
Male,High,False,31–40,Jewelry & Accessories,4,2.0,50.0
Male,High,False,31–40,Office Supplies,2,1.0,50.0
Male,High,False,31–40,Packages),1,0.0,0.0
Male,High,False,31–40,Software & Apps,1,1.0,100.0
Male,High,False,31–40,Travel & Leisure (Flights,2,1.0,50.0
Male,High,False,41–50,Animal Feed,1,1.0,100.0
Male,High,False,41–50,Arts & Crafts,2,1.0,50.0
Male,High,False,41–50,Baby Products,4,4.0,100.0
Male,High,False,41–50,Electronics,1,1.0,100.0
Male,High,False,41–50,Food & Beverages,1,1.0,100.0
Male,High,False,41–50,Furniture,1,1.0,100.0
Male,High,False,41–50,Gardening & Outdoors,2,2.0,100.0
Male,High,False,41–50,Groceries,1,1.0,100.0
Male,High,False,41–50,Health Supplements,3,0.0,0.0
Male,High,False,41–50,Home Appliances,2,1.0,50.0
Male,High,False,41–50,Hotels,2,2.0,100.0
Male,High,False,41–50,Jewelry & Accessories,1,1.0,100.0
Male,High,False,41–50,Office Supplies,2,2.0,100.0
Male,High,False,41–50,Software & Apps,1,1.0,100.0
Male,High,False,41–50,Sports & Outdoors,1,1.0,100.0
Male,High,False,41–50,Toys & Games,2,1.0,50.0
Male,High,False,41–50,Travel & Leisure (Flights,4,4.0,100.0
Male,High,False,51–60,Electronics,1,0.0,0.0
Male,High,False,51–60,Mobile Accessories,1,1.0,100.0
Male,High,False,51–60,Software & Apps,1,1.0,100.0
Male,High,True,<=20,Electronics,1,0.0,0.0
Male,High,True,<=20,Toys & Games,2,1.0,50.0
Male,High,True,21–30,Animal Feed,1,1.0,100.0
Male,High,True,21–30,Baby Products,1,1.0,100.0
Male,High,True,21–30,Food & Beverages,2,1.0,50.0
Male,High,True,21–30,Furniture,1,1.0,100.0
Male,High,True,21–30,Gardening & Outdoors,2,1.0,50.0
Male,High,True,21–30,Groceries,2,1.0,50.0
Male,High,True,21–30,Health Care,1,0.0,0.0
Male,High,True,21–30,Health Supplements,1,0.0,0.0
Male,High,True,21–30,Home Appliances,2,1.0,50.0
Male,High,True,21–30,Hotels,1,1.0,100.0
Male,High,True,21–30,Luxury Goods,1,0.0,0.0
Male,High,True,21–30,Mobile Accessories,2,1.0,50.0
Male,High,True,21–30,Office Supplies,1,1.0,100.0
Male,High,True,21–30,Packages),1,0.0,0.0
Male,High,True,21–30,Software & Apps,4,3.0,75.0
Male,High,True,21–30,Sports & Outdoors,2,2.0,100.0
Male,High,True,31–40,Animal Feed,2,1.0,50.0
Male,High,True,31–40,Arts & Crafts,1,1.0,100.0
Male,High,True,31–40,Baby Products,1,1.0,100.0
Male,High,True,31–40,Beauty & Personal Care,1,1.0,100.0
Male,High,True,31–40,Electronics,2,0.0,0.0
Male,High,True,31–40,Gardening & Outdoors,2,2.0,100.0
Male,High,True,31–40,Groceries,1,1.0,100.0
Male,High,True,31–40,Health Care,4,3.0,75.0
Male,High,True,31–40,Health Supplements,2,1.0,50.0
Male,High,True,31–40,Home Appliances,2,2.0,100.0
Male,High,True,31–40,Hotels,2,0.0,0.0
Male,High,True,31–40,Jewelry & Accessories,4,4.0,100.0
Male,High,True,31–40,Mobile Accessories,2,1.0,50.0
Male,High,True,31–40,Packages),3,2.0,66.7
Male,High,True,31–40,Software & Apps,1,1.0,100.0
Male,High,True,31–40,Toys & Games,2,2.0,100.0
Male,High,True,41–50,Animal Feed,3,1.0,33.3
Male,High,True,41–50,Arts & Crafts,2,2.0,100.0
Male,High,True,41–50,Baby Products,3,2.0,66.7
Male,High,True,41–50,Beauty & Personal Care,1,1.0,100.0
Male,High,True,41–50,Books,4,3.0,75.0
Male,High,True,41–50,Electronics,2,1.0,50.0
Male,High,True,41–50,Food & Beverages,2,2.0,100.0
Male,High,True,41–50,Furniture,2,1.0,50.0
Male,High,True,41–50,Gardening & Outdoors,3,2.0,66.7
Male,High,True,41–50,Health Supplements,3,3.0,100.0
Male,High,True,41–50,Hotels,1,1.0,100.0
Male,High,True,41–50,Jewelry & Accessories,3,2.0,66.7
Male,High,True,41–50,Mobile Accessories,4,2.0,50.0
Male,High,True,41–50,Office Supplies,1,1.0,100.0
Male,High,True,41–50,Toys & Games,4,3.0,75.0
Male,High,True,41–50,Travel & Leisure (Flights,3,3.0,100.0
Male,High,True,51–60,Beauty & Personal Care,1,0.0,0.0
Male,High,True,51–60,Health Supplements,1,0.0,0.0
Male,High,True,51–60,Software & Apps,1,1.0,100.0
Male,Middle,False,<=20,Baby Products,1,0.0,0.0
Male,Middle,False,<=20,Home Appliances,1,1.0,100.0
Male,Middle,False,<=20,Packages),1,1.0,100.0
Male,Middle,False,21–30,Baby Products,1,1.0,100.0
Male,Middle,False,21–30,Beauty & Personal Care,1,0.0,0.0
Male,Middle,False,21–30,Clothing,1,0.0,0.0
Male,Middle,False,21–30,Electronics,2,1.0,50.0
Male,Middle,False,21–30,Furniture,1,1.0,100.0
Male,Middle,False,21–30,Gardening & Outdoors,2,1.0,50.0
Male,Middle,False,21–30,Groceries,1,0.0,0.0
Male,Middle,False,21–30,Health Supplements,2,1.0,50.0
Male,Middle,False,21–30,Home Appliances,3,2.0,66.7
Male,Middle,False,21–30,Jewelry & Accessories,1,0.0,0.0
Male,Middle,False,21–30,Office Supplies,5,3.0,60.0
Male,Middle,False,21–30,Packages),1,1.0,100.0
Male,Middle,False,21–30,Software & Apps,2,1.0,50.0
Male,Middle,False,21–30,Sports & Outdoors,4,2.0,50.0
Male,Middle,False,21–30,Travel & Leisure (Flights,4,2.0,50.0
Male,Middle,False,31–40,Animal Feed,1,1.0,100.0
Male,Middle,False,31–40,Arts & Crafts,2,0.0,0.0
Male,Middle,False,31–40,Baby Products,1,1.0,100.0
Male,Middle,False,31–40,Books,3,3.0,100.0
Male,Middle,False,31–40,Clothing,5,3.0,60.0
Male,Middle,False,31–40,Electronics,2,1.0,50.0
Male,Middle,False,31–40,Food & Beverages,2,1.0,50.0
Male,Middle,False,31–40,Furniture,1,0.0,0.0
Male,Middle,False,31–40,Gardening & Outdoors,1,1.0,100.0
Male,Middle,False,31–40,Health Care,2,1.0,50.0
Male,Middle,False,31–40,Health Supplements,1,0.0,0.0
Male,Middle,False,31–40,Home Appliances,1,0.0,0.0
Male,Middle,False,31–40,Hotels,2,2.0,100.0
Male,Middle,False,31–40,Jewelry & Accessories,1,1.0,100.0
Male,Middle,False,31–40,Luxury Goods,1,1.0,100.0
Male,Middle,False,31–40,Office Supplies,1,1.0,100.0
Male,Middle,False,31–40,Packages),2,1.0,50.0
Male,Middle,False,31–40,Software & Apps,1,1.0,100.0
Male,Middle,False,31–40,Sports & Outdoors,4,1.0,25.0
Male,Middle,False,41–50,Animal Feed,1,0.0,0.0
Male,Middle,False,41–50,Baby Products,1,1.0,100.0
Male,Middle,False,41–50,Beauty & Personal Care,3,3.0,100.0
Male,Middle,False,41–50,Books,1,1.0,100.0
Male,Middle,False,41–50,Clothing,2,1.0,50.0
Male,Middle,False,41–50,Electronics,2,2.0,100.0
Male,Middle,False,41–50,Food & Beverages,1,0.0,0.0
Male,Middle,False,41–50,Furniture,2,1.0,50.0
Male,Middle,False,41–50,Gardening & Outdoors,1,1.0,100.0
Male,Middle,False,41–50,Health Care,3,3.0,100.0
Male,Middle,False,41–50,Home Appliances,3,2.0,66.7
Male,Middle,False,41–50,Hotels,2,1.0,50.0
Male,Middle,False,41–50,Jewelry & Accessories,1,1.0,100.0
Male,Middle,False,41–50,Luxury Goods,2,2.0,100.0
Male,Middle,False,41–50,Mobile Accessories,2,1.0,50.0
Male,Middle,False,41–50,Office Supplies,1,1.0,100.0
Male,Middle,False,41–50,Packages),2,0.0,0.0
Male,Middle,False,41–50,Software & Apps,4,4.0,100.0
Male,Middle,False,41–50,Toys & Games,2,0.0,0.0
Male,Middle,False,41–50,Travel & Leisure (Flights,1,1.0,100.0
Male,Middle,False,51–60,Arts & Crafts,2,1.0,50.0
Male,Middle,False,51–60,Beauty & Personal Care,1,1.0,100.0
Male,Middle,True,<=20,Electronics,1,1.0,100.0
Male,Middle,True,<=20,Health Care,1,0.0,0.0
Male,Middle,True,<=20,Luxury Goods,1,1.0,100.0
Male,Middle,True,<=20,Office Supplies,1,1.0,100.0
Male,Middle,True,<=20,Travel & Leisure (Flights,1,1.0,100.0
Male,Middle,True,21–30,Animal Feed,2,1.0,50.0
Male,Middle,True,21–30,Baby Products,1,0.0,0.0
Male,Middle,True,21–30,Beauty & Personal Care,2,1.0,50.0
Male,Middle,True,21–30,Books,3,2.0,66.7
Male,Middle,True,21–30,Electronics,2,1.0,50.0
Male,Middle,True,21–30,Food & Beverages,2,1.0,50.0
Male,Middle,True,21–30,Furniture,3,3.0,100.0
Male,Middle,True,21–30,Gardening & Outdoors,3,2.0,66.7
Male,Middle,True,21–30,Groceries,2,1.0,50.0
Male,Middle,True,21–30,Health Care,1,0.0,0.0
Male,Middle,True,21–30,Health Supplements,2,1.0,50.0
Male,Middle,True,21–30,Home Appliances,4,1.0,25.0
Male,Middle,True,21–30,Hotels,3,2.0,66.7
Male,Middle,True,21–30,Jewelry & Accessories,1,0.0,0.0
Male,Middle,True,21–30,Luxury Goods,2,2.0,100.0
Male,Middle,True,21–30,Mobile Accessories,2,2.0,100.0
Male,Middle,True,21–30,Office Supplies,2,2.0,100.0
Male,Middle,True,21–30,Software & Apps,3,2.0,66.7
Male,Middle,True,21–30,Sports & Outdoors,2,1.0,50.0
Male,Middle,True,21–30,Toys & Games,2,0.0,0.0
Male,Middle,True,21–30,Travel & Leisure (Flights,1,1.0,100.0
Male,Middle,True,31–40,Animal Feed,1,0.0,0.0
Male,Middle,True,31–40,Baby Products,1,1.0,100.0
Male,Middle,True,31–40,Books,3,3.0,100.0
Male,Middle,True,31–40,Clothing,1,0.0,0.0
Male,Middle,True,31–40,Electronics,1,1.0,100.0
Male,Middle,True,31–40,Furniture,1,0.0,0.0
Male,Middle,True,31–40,Gardening & Outdoors,2,2.0,100.0
Male,Middle,True,31–40,Groceries,4,4.0,100.0
Male,Middle,True,31–40,Health Care,1,0.0,0.0
Male,Middle,True,31–40,Health Supplements,1,1.0,100.0
Male,Middle,True,31–40,Home Appliances,2,2.0,100.0
Male,Middle,True,31–40,Hotels,1,1.0,100.0
Male,Middle,True,31–40,Jewelry & Accessories,1,0.0,0.0
Male,Middle,True,31–40,Luxury Goods,3,1.0,33.3
Male,Middle,True,31–40,Mobile Accessories,2,1.0,50.0
